1001492;1;;;1071.6;;2019-03-09 23:06:41;3596150183436;660161;;1
1018702;49;;;342.9;;2019-03-09 23:06:41;8003437394768;AMW730IX;;1
1098169;0;;;248.4;;2019-03-09 23:06:41;5025232862832;DCFZ82EFK;;1
1036928;1;;;1341.9;;2019-03-09 23:06:41;3260449038157;LT1430;;1
120537;0;;;1.02;;2019-03-09 23:06:41;3178402251515;840225R1;;150
1054087;4;;;58.78;91488;2019-03-09 23:06:41;5011423195940;FDM301SS;;1
1103511;2;;;116.4;;2019-03-09 23:06:41;8710103810308;FC9729.09;;1
1009060;0;;;54.86;;2019-03-09 23:06:41;3760054545106;KITRADIOSA;;1
1022685;0;;;22.72;1011669;2019-03-09 23:06:41;8710103753889;HD7461.23;;1
1040583;0;;;266.57;;2019-03-09 23:06:41;4242002865027;BGS5PERF;;1
1017819;2;;;495.9;90091;2019-03-09 23:06:41;4242003672624;HB675GBW1F;;1
1038311;0;;;899.1;;2019-03-09 23:06:41;8052745128602;GXD96CVBR;Sur commande;1
1068908;0;;;68.58;;2019-03-09 23:06:41;3513144122950;6412295;;1
1041851;1;;;804.6;97267;2019-03-09 23:06:41;4016803180982;IKB3520;;1
1122544;0;;;178.02;1041171;2019-03-09 23:06:41;3016661153563;QA512G10;;1
1018550;3;;;540.0;;2019-03-09 23:06:41;3660767941519;DCV1568W;;1
1069271;0;;;14.4;;2019-03-09 23:06:41;3435994226063;ACAL507;;1
1119661;0;;;27.54;;2019-03-09 23:06:41;3579431452537;145253R13;;1
1011920;1;;;211.5;;2019-03-09 23:06:41;7612981351885;351885;;1
1036925;1;;;664.2;;2019-03-09 23:06:41;3260449038096;LM480;;1
49130;0;;;23.69;;2019-03-09 23:06:41;6410075540044;AA103;Sur commande;1
3108;6;;;140.4;;2019-03-09 23:06:41;4242002258478;DHL545S;;1
1019489;1;;;542.45;45328;2019-03-09 23:06:41;3119831173061;LYTHAM2;;1
1124293;0;;;78.48;;2019-03-09 23:06:41;2900000001220;HACHDBW2231RZ;;1
1041341;0;;;2763.16;;2019-03-09 23:06:41;1811475181458;RANGERNEOLITE;;1
1053443;0;;;112.5;;2019-03-09 23:06:41;5025232856497;SCUX100EK;;1
1099748;0;;;14.38;98428;2019-03-09 23:06:41;3094570141192;WINDOWBLEU;;1
1107686;61;;;342.0;;2019-03-09 23:06:41;4242005047642;HBF174EA0;;1
1033176;2;;;246.6;;2019-03-09 23:06:41;7332543639236;EZA2420AOX;;1
98869;10;;;14.13;;2019-03-09 23:06:41;4008146000447;3234;;1
1012483;1;;;225.0;98636;2019-03-09 23:06:41;8034122709833;MOTEUR3422;;1
1002855;0;;;3.74;;2019-03-09 23:06:41;3760054540736;R12M;;1
1038505;0;;;2015.1;;2019-03-09 23:06:41;3046171903815;PACKR90EICH;Sur commande;1
1054148;0;;;5.45;47334;2019-03-09 23:06:41;8435136420682;UDM820;;1
1123608;1;;;84.6;1040970;2019-03-09 23:06:41;8054383963072;GHP641WH;;1
1011639;8;;;41.39;94034;2019-03-09 23:06:41;3660767939776;TI1FSOFT;;1
1119835;0;;;58.09;;2019-03-09 23:06:41;3172902002004;290200X020;;1
1038487;0;;;2130.3;;2019-03-09 23:06:41;3046171903938;PACKR110EIBLK;Sur commande;1
96866;7;;;191.7;;2019-03-09 23:06:41;7332543476008;EHF3920BOK;;1
1090675;0;;;232.2;1029250;2019-03-09 23:06:41;6133826003420;BWT652T;;1
1017835;5;;;463.5;98179;2019-03-09 23:06:41;4242003674895;KI86VVS30;;1
1031647;0;20;22.03;136.8;;2019-03-09 23:06:41;8690842033223;CSG42000WN;;1
4391;0;;;19.34;;2019-03-09 23:06:41;3760163000626;FM200CP;;1
1012839;0;;;592.2;;2019-03-09 23:06:41;4242002808024;HBG6755S1F;Sur commande;1
1042488;0;;;551.7;;2019-03-09 23:06:41;4242003761311;LC98KLP60;Sur commande;1
1042419;1;;;963.9;;2019-03-09 23:06:41;4242002946580;DWF97RV60;;1
1039266;0;;;186.3;;2019-03-09 23:06:41;4988028160530;A30K;;1
1102581;0;;;17.69;1102577;2019-03-09 23:06:41;8397090901150;09-0115;;1
1028670;0;;;17.0;;2019-03-09 23:06:41;9876540003020;STICKERGLD9X9EX;;1
1135916;0;;;605.7;;2019-03-09 23:06:41;8801643680312;UE55RU7475UXXC;;1
1040606;0;;;27.0;;2019-03-09 23:06:41;9876540003129;HEADERSERVVDO;;1
1010151;0;;;209.7;;2019-03-09 23:06:41;8054187275739;ATI322WH;Sur commande;1
1135763;0;;;97.2;1123612;2019-03-09 23:06:41;8054383963973;GHF545IX;;1
94573;0;;;23.4;39276;2019-03-09 23:06:41;3185280434107;043410;;1
86645;0;;;22.55;;2019-03-09 23:06:41;4010056134273;OA36I;;1
1134936;0;;;10.17;;2019-03-09 23:06:41;2900000014008;BOI0000027;;1
1036017;0;;;367.2;1018978;2019-03-09 23:06:41;8007842950656;HIF97FABX;;1
1118584;0;;;274.5;122515;2019-03-09 23:06:41;7332543618514;FZP37901XU;;1
1008917;6;;;174.6;13346;2019-03-09 23:06:41;7332543394333;FHC9264X;;1
1137240;0;;;47.5;;2019-03-09 23:06:41;3046171904225;AERO360;;1
1032952;2;;;576.9;;2019-03-09 23:06:41;4002515709351;PUR98W;;1
91857;1;;;241.2;;2019-03-09 23:06:41;7612980702756;702756;;1
35588;7;;;43.54;;2019-03-09 23:06:41;3030057773159;2735E;;1
1090590;0;;;153.0;;2019-03-09 23:06:41;8003437861048;MWF426SL;;1
1010848;0;;;2142.9;;2019-03-09 23:06:41;8017709195076;TR4110IX;Sur commande;1
1047661;2;;;307.8;;2019-03-09 23:06:41;7612981280369;0280369;;1
1122438;83;;;181.8;1041739;2019-03-09 23:06:41;8690842213571;DFN102;;1
109112;0;;;400.5;54007;2019-03-09 23:06:41;4242003622742;KI21RAD30;Sur commande;1
1133712;0;;;817.2;;2019-03-09 23:06:41;4016803046370;ICBS3324-21;Sur commande;1
1107961;0;;;510.15;;2019-03-09 23:06:41;8004399512283;PACEX120SILENT;;1
1036332;0;;;100.28;;2019-03-09 23:06:41;3221614000188;RO6821EA;;1
1040710;0;;;18.02;;2019-03-09 23:06:41;5420037652792;K279;;1
3737;0;;;0.3;;2019-03-09 23:06:41;8425988908018;HC095;;1
25657;0;;;47.48;;2019-03-09 23:06:41;3760163000947;FT1076;;1
1136133;0;;;97.2;;2019-03-09 23:06:41;0759454829698;VL-62969;;1
1133683;1;;;470.7;90233;2019-03-09 23:06:41;7332543635856;EW7F1474BI;;1
1018344;3;;;362.7;52282;2019-03-09 23:06:41;4016803031994;CTP3316-22;;1
1005247;0;;;59.0;;2019-03-09 23:06:41;9876540002481;POLOHGLPC;;1
1034825;0;;;374.4;;2019-03-09 23:06:41;8003437204401;WBO3T123PFB;;1
1134769;0;;;2233.8;;2019-03-09 23:06:41;8003437210549;AFO631;Sur commande;1
1107699;1;;;131.4;97615;2019-03-09 23:06:41;4242005031979;DWP64BC60;;1
1103486;10;;;372.6;1041462;2019-03-09 23:06:41;4242005084265;SMS46II19E;;1
1031648;24;;;191.7;;2019-03-09 23:06:41;8690842070211;FSG62010FW;;1
1002405;0;;;326.56;;2019-03-09 23:06:41;3519280187082;18708;;1
121711;6;;;366.3;54070;2019-03-09 23:06:41;4242002799612;KGV36VL32S;;1
1031553;0;;;2516.07;;2019-03-09 23:06:41;4010056746322;OM10FK646;;1
1116949;5;;;88.2;;2019-03-09 23:06:41;3260449043540;AVM2520;;1
1125239;0;;;174.06;;2019-03-09 23:06:41;2170000220109;VIDA34B0;;1
1103513;2;;;31.34;;2019-03-09 23:06:41;8710103814511;GC2995.35;;1
1038301;0;;;536.4;;2019-03-09 23:06:41;8052745128640;GA96PCGBR;Sur commande;1
1017793;3;;;330.3;35961;2019-03-09 23:06:41;3660767208209;SPI4664B;;1
1107588;0;;;13.48;;2019-03-09 23:06:41;8715693267952;176686;;1
1108684;0;;;460.8;;2019-03-09 23:06:41;4242004225089;B2ACH7AN0;Sur commande;1
1040979;0;;;207.9;1031669;2019-03-09 23:06:41;5944008918460;RCSA240K20W;;1
1107895;0;;;442.8;;2019-03-09 23:06:41;8712285330605;NEXT7355;;1
1036613;0;;;2.91;;2019-03-09 23:06:41;3528090042818;M6M63;;1
1122018;0;;;126.0;;2019-03-09 23:06:41;5420035205921;MASK4CTBL;;1
92945;0;;;63.1;;2019-03-09 23:06:41;3196200291229;029122;;1
1123509;11;;;100.7;;2019-03-09 23:06:41;3046171904201;EVORAD20A;;1
1002580;0;;;34.25;;2019-03-09 23:06:41;4010056707439;OH41;Sur commande;1
1129039;29;;;331.2;1123407;2019-03-09 23:06:41;8003437233999;FTM1182FR;;1
1122690;1;;;151.84;;2019-03-09 23:06:41;8710103788720;GC9325.30;;1
96280;0;;;0.81;;2019-03-09 23:06:41;3579431443436;144343;;1
1054128;38;;;104.7;1028571;2019-03-09 23:06:41;4002515826119;COMPACTC1A+;;1
1024738;4;;;89.1;;2019-03-09 23:06:41;8020283014220;1768336A;;1
1042596;2;;;50.35;;2019-03-09 23:06:41;3119834261154;BELAIR;;1
1087205;2;;;642.6;;2019-03-09 23:06:41;3838782008986;W4096PW;;1
6282;0;;;3.6;;2019-03-09 23:06:41;3431046965508;696550;;1
1069047;5;;;69.64;1022478;2019-03-09 23:06:41;8710103824480;GC6704.30;;1
1036243;0;;;623.93;96873;2019-03-09 23:06:41;5420037699537;TRM23;;1
123063;2;;;476.1;92776;2019-03-09 23:06:41;7332543335916;ERN3013FOW;;1
1117017;21;;;699.3;;2019-03-09 23:06:41;8806098152643;65UK6750;;1
2758;0;;;31.29;;2019-03-09 23:06:41;3760163000800;MS445;;1
120779;0;;;50.26;;2019-03-09 23:06:41;4034303014125;335885;;1
1116966;0;;;207.0;;2019-03-09 23:06:41;3260449039017;AB5211;Sur commande;1
1036419;1;;;137.59;;2019-03-09 23:06:41;8710103782223;S9051.13;;1
1032805;1;;;570.6;53010;2019-03-09 23:06:41;3660767954731;BCI6653W;;1
120727;4;;;1030.75;;2019-03-09 23:06:41;3119831120393;NEO67G;;1
120237;3;;;431.1;98050;2019-03-09 23:06:41;4016803028079;GNP2313-21;;1
1034087;4;;;297.0;;2019-03-09 23:06:41;8806088321745;NQ50K3130BS;;1
1108403;0;;;135.9;;2019-03-09 23:06:41;3544056691364;100ICW8;Sur commande;1
1041388;22;;;241.2;97468;2019-03-09 23:06:41;4242002870717;PUJ631BB1E;;1
1136064;0;;;486.0;;2019-03-09 23:06:41;8020283045538;PRF0142094;Sur commande;1
1108242;38;;;83.6;;2019-03-09 23:06:41;3119831560687;HAITO;;1
1039172;3;;;2007.35;;2019-03-09 23:06:41;3119831121451;CORALIE5ANTHRA;;1
1119901;62;;;110.7;;2019-03-09 23:06:41;8806098132485;22TK410V;;1
1069062;3;;;93.71;;2019-03-09 23:06:41;8710103783367;HF3531.01;;1
1039139;2;;;14.19;;2019-03-09 23:06:41;3224780038122;ERP60;;1
1023308;1;;;236.7;;2019-03-09 23:06:41;4020684640336;521157;;1
7519;0;;;4.1;;2019-03-09 23:06:41;3608500067355;RC70C;;1
1039908;5;;;12.83;;2019-03-09 23:06:41;5035048657805;FSHSMPS;;1
1005298;0;;;21.6;;2019-03-09 23:06:41;9876540003013;VESTESMNXXLBB;;1
1041189;0;;;12.42;1002194;2019-03-09 23:06:41;3168430254527;PP1063V0;;1
331;0;;;1.54;;2019-03-09 23:06:41;3760163000244;CPV8X60;;1
624;0;;;18.46;;2019-03-09 23:06:41;3760163000206;F25;;1
120678;1;;;3021.0;;2019-03-09 23:06:41;8436541908321;20832;;1
1046145;0;;;445.5;1034750;2019-03-09 23:06:41;3660767961241;DOP7350W;;1
1119636;3;;;98.1;1041333;2019-03-09 23:06:41;8003437233357;WCT64FLSX;;1
1038906;0;;;22.93;1011891;2019-03-09 23:06:41;6951066904792;473128;;1
1577;0;;;42.32;;2019-03-09 23:06:41;5420037665440;M544;;1
3935;0;;;13.02;;2019-03-09 23:06:41;5420037602162;A216;;1
1133674;0;;;72.43;;2019-03-09 23:06:41;3700381804170;KFIB90DBINOX;;1
1001572;0;;;9.95;;2019-03-09 23:06:41;8425988230027;FR619;;1
1133793;0;;;151.2;;2019-03-09 23:06:41;4582116367681;DCD520AESPE2;Sur commande;1
1026264;0;;;1131.3;;2019-03-09 23:06:41;8003437221613;KEBDS90020;Sur commande;1
1039898;7;;;87.97;;2019-03-09 23:06:41;3576160016894;BTH530;;1
1095197;0;;;9.39;;2019-03-09 23:06:41;8435136434375;APB224M;;1
1050401;0;;;16.7;;2019-03-09 23:06:41;8425988236821;BO292;;1
50762;0;;;0.36;;2019-03-09 23:06:41;8000015101008;FC703C;;50
1095579;6;;;196.2;;2019-03-09 23:06:41;8050147041055;IVIA630LDCNEW;;1
1118456;0;;;393.3;;2019-03-09 23:06:41;4242005036653;CMA583MS0;Sur commande;1
1095218;2;;;89.2;;2019-03-09 23:06:41;3224780038788;MOD0801;;1
92187;0;;;24.0;92199;2019-03-09 23:06:41;3435991506021;FREECOMM150;;1
1018380;5;;;119.7;49023;2019-03-09 23:06:41;4242002831770;PBP6B5B80;;1
1036329;3;;;40.12;;2019-03-09 23:06:41;3045386373338;PC603D10;;1
1002383;2;;;207.85;41440;2019-03-09 23:06:41;3519280184708;18470F;;1
1039683;3;;;11.15;;2019-03-09 23:06:41;3030050107005;D302RE;;1
99475;1;;;297.6;;2019-03-09 23:06:41;3224780035862;CMV0900;;1
1041521;5;;;367.2;1032989;2019-03-09 23:06:41;4242003797563;WM14T458FF;;1
1125725;1;;;646.2;;2019-03-09 23:06:41;4242004237600;S715T60D2E;;1
91063;0;;;396.9;53584;2019-03-09 23:06:41;4242002690179;KUL15A60;Sur commande;1
1035148;0;;;82.93;;2019-03-09 23:06:41;2900000001213;HDBW2221RZ;;1
1045039;0;;;645.3;1033151;2019-03-09 23:06:41;7332543506576;SKE81826ZC;Sur commande;1
1050348;4;;;249.3;;2019-03-09 23:06:41;4957812616324;RXV383BL;;1
1042463;0;;;383.4;;2019-03-09 23:06:41;4242003742631;ER3A6AD70;Sur commande;1
1107894;0;;;215.1;;2019-03-09 23:06:41;8712285334863;NEXT7346;;1
1098111;2;;;22.99;;2019-03-09 23:06:41;4211129130967;0416580011;;1
1036294;2;;;87.36;;2019-03-09 23:06:41;5011423191584;FDP643WH;;1
1105799;17;;;261.0;;2019-03-09 23:06:41;5944008916725;RCSA340K30W;;1
12042;4;;;7.27;;2019-03-09 23:06:41;3224780032564;HP45;;1
1133785;0;;;318.6;;2019-03-09 23:06:41;4951035061183;DM41DABSPBKEKGE;Sur commande;1
1118872;0;;;14.4;;2019-03-09 23:06:41;0085854241977;CBUE1210K;;1
1135859;0;;;244.8;;2019-03-09 23:06:41;3660767972407;BFC7527SW;;1
1036156;4;;;52.92;;2019-03-09 23:06:41;3576160015170;QFD340;;1
1026399;0;;;0.34;;2019-03-09 23:06:41;3179601013003;960101S03;;1
1017776;0;;;216.0;46247;2019-03-09 23:06:41;3660767207899;SPG4367B;;1
1106303;0;;;418.5;;2019-03-09 23:06:41;8054383960552;AHIBF970IX;Sur commande;1
1005234;0;;;59.0;;2019-03-09 23:06:41;9876540002153;POLOHBLEX;;1
1038003;0;;;1820.7;;2019-03-09 23:06:41;7576383416088;ORE24CGFWW;Sur commande;1
1134948;0;;;106.83;;2019-03-09 23:06:41;2900000013926;ENR0000352;;1
93938;8;;;48.14;;2019-03-09 23:06:41;3660767937666;FC160MW;;1
1026519;10;;;16.22;11230;2019-03-09 23:06:41;3224780037323;HPI60;;1
1017178;3;;;461.7;;2019-03-09 23:06:41;8806086718004;NV75J7570RS;;1
1034285;1;;;2184.05;;2019-03-09 23:06:41;8436541908581;20858;;1
46054;0;;;1.96;;2019-03-09 23:06:41;5420037645039;AS03;;1
1032811;0;;;113.4;91466;2019-03-09 23:06:41;3660767954007;GE2626B;;1
56631;0;;;84.6;;2019-03-09 23:06:41;3579431413057;141305;;1
1036327;0;;;137.25;;2019-03-09 23:06:41;3016661147586;LM906110;;1
120664;11;;;2336.05;;2019-03-09 23:06:41;8436541908024;20802/2;;1
1068847;0;;;40.01;;2019-03-09 23:06:41;3513140002706;6351376;;1
1134967;0;;;8.64;;2019-03-09 23:06:41;2900000013995;SUP0000071;;1
1041185;0;;;204.0;;2019-03-09 23:06:41;5055145748398;ATW11PF;;1
51650;0;;;9.0;;2019-03-09 23:06:41;3185288031506;E803150;;1
1118594;5;;;209.7;101901;2019-03-09 23:06:41;7332543586714;FIT6340CB;;1
92491;0;;;367.2;;2019-03-09 23:06:41;5060059043286;DE9092EGA;Sur commande;1
13330;1;;;67.46;;2019-03-09 23:06:41;5413184400309;FGA;;1
1041407;0;;;403.2;1009502;2019-03-09 23:06:41;4242002995045;SMV46AX04E;Sur commande;1
1039323;0;;;1393.2;;2019-03-09 23:06:41;8017709225711;CPF9GMYW;Sur commande;1
1134963;0;;;72.36;;2019-03-09 23:06:41;2900000014084;PFM34319CH;;1
4285;2;;;44.08;;2019-03-09 23:06:41;3196203490018;349001;;1
1135924;0;;;1868.4;;2019-03-09 23:06:41;8801643651909;QE75Q60RATXXC;;1
1012297;2;;;90.04;87982;2019-03-09 23:06:41;3519280113708;11370;;1
95889;0;;;1167.55;;2019-03-09 23:06:41;3596150171440;368101CARMIN;;1
1102524;0;;;126.23;;2019-03-09 23:06:41;8397090601296;06-0129;;1
1134953;0;;;49.05;;2019-03-09 23:06:41;2900000013827;HACHDBW1230RZ;;1
111174;1;;;266.4;;2019-03-09 23:06:41;4020684591461;518956;;1
1037481;34;;;271.8;99520;2019-03-09 23:06:41;4242002938349;WTN85200FF;;1
1017790;1;;;349.2;35959;2019-03-09 23:06:41;3660767208056;SPI4362B;;1
1053689;0;;;667.8;1034760;2019-03-09 23:06:41;3660767961401;DOP7785X;Sur commande;1
1046191;4;;;473.4;47056;2019-03-09 23:06:41;3660767962347;DPI7686XP;;1
1004675;4;;;229.5;;2019-03-09 23:06:41;3660767210950;BFU4425SW;;1
26037;0;;;65.7;;2019-03-09 23:06:41;3431042635900;263590;;1
1044768;10;;;113.4;1038316;2019-03-09 23:06:41;8052745129845;GTH320SN;;1
99635;0;;;548.1;;2019-03-09 23:06:41;4242003621950;KI72LAD30;Sur commande;1
1029213;4;;;28.23;;2019-03-09 23:06:41;8710103755364;HD2628.41;;1
1002321;12;;;104.4;;2019-03-09 23:06:41;4905524973655;CMTX3CDB;;1
1095556;0;;;407.7;;2019-03-09 23:06:41;7332543531929;FFB52610ZM;Sur commande;1
1019376;0;;;543.6;;2019-03-09 23:06:41;4242003722640;WI12A201FF;Sur commande;1
1125498;0;;;99.24;;2019-03-09 23:06:41;3221614004469;RH6751W0;;1
1041186;2;;;132.95;;2019-03-09 23:06:41;3016661146602;GC712D12;;1
1042669;0;;;710.1;;2019-03-09 23:06:41;4016803174127;GNP3755;;1
1027234;0;;;1813.5;;2019-03-09 23:06:41;5052263017306;PRICH110EIBLK;Sur commande;1
1122389;0;;;1404.0;;2019-03-09 23:06:41;5052263100183;PSTERDX90DFBL;Sur commande;1
1012464;2;;;83.3;1022726;2019-03-09 23:06:41;3196200192526;019252;;1
1125911;0;;;1136.7;;2019-03-09 23:06:41;5028683119708;FSXS18SS/C;Sur commande;1
1125688;2;;;34.94;;2019-03-09 23:06:41;5011832064639;M162524EE;;1
88173;0;;;0.82;;2019-03-09 23:06:41;3304810002634;EA3S;;1
35737;7;;;284.4;4533;2019-03-09 23:06:41;4242003450239;KI24LV21FF;;1
1027231;0;;;1638.0;;2019-03-09 23:06:41;3046171901835;PRICH110DFRPE;Sur commande;1
52892;2;;;1047.6;5488;2019-03-09 23:06:41;8017709148355;SCB92PX8;;1
1039901;0;;;178.47;;2019-03-09 23:06:41;3576160017099;PEJ730;;1
1001458;2;;;47.78;;2019-03-09 23:06:41;3660767207134;FRI2500E;;1
1130546;0;;;80.22;;2019-03-09 23:06:41;3196200394258;039425;;1
1119903;0;;;133.2;;2019-03-09 23:06:41;8806098178735;28TK410V;;1
1108243;7;;;28.5;;2019-03-09 23:06:41;3119831541419;JUNOBLANC;;1
2148;0;;;11.67;;2019-03-09 23:06:41;8021156007431;11317;;1
1016840;1;;;441.0;94942;2019-03-09 23:06:41;4242002847795;GSV36VW32;;1
45672;0;;;15.0;;2019-03-09 23:06:41;0000000000027;BALISECHAPC;;1
1038499;0;;;1611.9;;2019-03-09 23:06:41;3046171903716;PACKR90DFJAL;Sur commande;1
1121175;0;25;22.03;125.1;;2019-03-09 23:06:41;8690842114564;HILW64222S;;1
94073;0;;;299.75;;2019-03-09 23:06:41;8425988229038;KVS30421;;1
1068229;0;;;32.68;;2019-03-09 23:06:41;3485610040009;KCWOOD4;;1
5588;0;;;6.66;;2019-03-09 23:06:41;3608500123532;STARPROX2;;1
1019663;0;;;34.68;;2019-03-09 23:06:41;4022167082220;HZ822E2;;1
1053581;2;;;2333.2;;2019-03-09 23:06:41;4250789655625;49010;;1
1022579;5;;;30.85;121008;2019-03-09 23:06:41;3121040057100;CV8732C0;;1
1026549;9;;;24.86;;2019-03-09 23:06:41;3030050106930;E846E;;1
1026810;0;;;34.65;;2019-03-09 23:06:41;3760054544628;MTR2000ERP;;1
1038089;0;;;109.8;;2019-03-09 23:06:41;4242002968506;DUL63CC50;Sur commande;1
1116866;13;;;32.4;1002148;2019-03-09 23:06:41;4250366852904;AS470DUOW;;1
1117290;0;;;73.8;;2019-03-09 23:06:41;5025232874248;SCHC200EGK;;1
1126221;0;;;45.0;;2019-03-09 23:06:41;9120072370434;POWERLINE500KIT3;;1
92610;8;;;213.75;;2019-03-09 23:06:41;8436044412868;0.636.269;;1
1030840;21;;;373.5;;2019-03-09 23:06:41;8806088193571;WW90K6414QW;;1
120045;0;;;0.77;;2019-03-09 23:06:41;3304810101368;PCJ6FA;;1
94089;0;;;15.0;;2019-03-09 23:06:41;0000000000061;BALISEFRODO;;1
1002860;0;;;46.76;;2019-03-09 23:06:41;3760054544635;MTR2000ERPX;;1
1023954;0;;;686.7;;2019-03-09 23:06:41;8034122348971;CORSTEL3630;Sur commande;1
1121947;0;;;175.5;;2019-03-09 23:06:41;5420035205778;MASK6CBL;;1
1005317;0;;;27.0;;2019-03-09 23:06:41;9876540002955;VESTEMLNMBB;;1
1135813;0;;;179.1;1047705;2019-03-09 23:06:41;7612985606493;5606493;Sur commande;1
1024659;1;;;441.9;;2019-03-09 23:06:41;8020283036956;PRF0094251;;1
1134970;0;;;1584.9;;2019-03-09 23:06:41;8034122359762;QUANTUM3420;Sur commande;1
1095854;0;;;418.49;;2019-03-09 23:06:41;3170244010107;S24401B0;Sur commande;1
1022805;0;;;2.57;;2019-03-09 23:06:41;3179435450104;943545S0;;1
6025;2;;;878.75;;2019-03-09 23:06:41;3596150095340;310101N;;1
55309;2;;;47.09;4817;2019-03-09 23:06:41;4210101919545;DW6010;;1
120666;7;;;2673.3;;2019-03-09 23:06:41;8436541908307;20830;;1
1117302;7;;;386.1;1041750;2019-03-09 23:06:41;5025232875610;TX49FX600E;;1
1017798;0;;;123.3;;2019-03-09 23:06:41;3660767939196;SHT4630X;;1
1018734;2;;;169.2;36567;2019-03-09 23:06:41;8003437215407;AKR5582IX;;1
1033810;0;;;1149.3;;2019-03-09 23:06:41;4242004195856;T59PS51X0;;1
1027262;1;;;475.2;107595;2019-03-09 23:06:41;8052745126769;GE960CMIX;;1
1012835;1;;;434.7;88586;2019-03-09 23:06:41;4242002808758;HBG672BB1F;;1
1002552;0;;;37.89;;2019-03-09 23:06:41;3760163001098;FS2R3060;;1
56124;0;;;200.7;4109;2019-03-09 23:06:41;3660767579804;DHE1146A;;1
1047785;16;;;98.8;;2019-03-09 23:06:41;4022167401007;HPA100WE4;;1
1041399;12;;;429.3;1017831;2019-03-09 23:06:41;4242003788011;SN658X02ME;;1
1041490;6;;;287.1;96385;2019-03-09 23:06:41;8806088694757;WW80J5556DW;;1
1019659;2;;;52.25;;2019-03-09 23:06:41;4022167022325;HW223E2;;1
1135903;0;;;404.1;;2019-03-09 23:06:41;8801643677381;UE43RU7175UXXC;;1
3633;0;;;167.81;;2019-03-09 23:06:41;3608500140386;CV1S;;1
48772;0;;;12.6;;2019-03-09 23:06:41;3185280600519;E060051;;1
1104265;2;;;175.5;;2019-03-09 23:06:41;8690842018695;MGB25332BG;;1
1125724;0;;;588.6;1043160;2019-03-09 23:06:41;4242004237587;S713P60X3E;Sur commande;1
1121208;0;;;136.46;;2019-03-09 23:06:41;2900000002661;IPCHFW2431RPZIRE6;;1
1030692;13;;;89.1;91469;2019-03-09 23:06:41;3660767953963;SE2616W;;1
1041732;0;;;8.44;;2019-03-09 23:06:41;3151841514601;CORDONF700;;1
1116767;1;;;309.6;;2019-03-09 23:06:41;7612985498340;498340;;1
1127901;0;;;38.43;;2019-03-09 23:06:41;8021156057399;11837;;1
1046218;2;;;295.2;1017717;2019-03-09 23:06:41;3660767962736;DHR7941W;;1
3878;0;;;8.04;;2019-03-09 23:06:41;5420037600458;A045;;1
1033916;2;;;116.1;1004605;2019-03-09 23:06:41;3660767954366;BPE6410W;;1
120050;0;;;4.13;;2019-03-09 23:06:41;3304810101412;PCJ6FH;;1
1134765;0;;;1002.6;;2019-03-09 23:06:41;8003437953620;ADN656;Sur commande;1
1005296;0;;;21.6;;2019-03-09 23:06:41;9876540003006;VESTESMNXLBB;;1
97542;0;;;3021.0;;2019-03-09 23:06:41;8436541907584;20758;Sur commande;1
1033490;0;;;172.8;;2019-03-09 23:06:41;4242003717868;LI64MC520;Sur commande;1
1035426;0;;;0.92;1026697;2019-03-09 23:06:41;4901660143181;AM4-B4D;;1
1118699;0;;;129.6;45807;2019-03-09 23:06:41;7332543614769;LFG615X;;1
1118539;6;;;404.1;1018187;2019-03-09 23:06:41;7332543602483;IAE84431FB;;1
1103083;0;;;48.6;94908;2019-03-09 23:06:41;3185280483204;048320;;1
1135761;0;;;98.1;;2019-03-09 23:06:41;8054383963799;GHP945WH;Sur commande;1
1044715;0;;;317.7;;2019-03-09 23:06:41;4020684669191;522928;Sur commande;1
1068273;0;;;47.58;92831;2019-03-09 23:06:41;3045386377831;SW341112;;1
1135699;0;;;1437.3;;2019-03-09 23:06:41;2900000014190;0980468R13;;1
6371;0;;;35.91;;2019-03-09 23:06:41;7101002260034;KGCOLLE;;1
1035521;0;;;592.2;;2019-03-09 23:06:41;4242003716793;EX651FXC1E;Sur commande;1
1011722;2;;;263.15;;2019-03-09 23:06:41;8436044418037;0.637.393;;1
119854;4;;;60.12;;2019-03-09 23:06:41;5011423173313;MG360;;1
1045178;0;;;14.0;;2019-03-09 23:06:41;8015250585889;CHF57;;1
1106358;11;;;369.0;;2019-03-09 23:06:41;7332543606993;L7TER652C;;1
96334;4;;;25.49;52767;2019-03-09 23:06:41;3045385782117;LS260800;;1
43199;0;;;22.16;;2019-03-09 23:06:41;8429898012056;6200N;;1
1026397;0;;;0.57;;2019-03-09 23:06:41;3171691812016;169181R2;;200
1122368;13;;;60.18;;2019-03-09 23:06:41;3700342431179;YY3876FD;;1
1053516;0;;;264.6;;2019-03-09 23:06:41;5025232863105;TX32ES600E;;1
1046107;0;;;774.0;;2019-03-09 23:06:41;8003437042195;KCFMA60150L;Sur commande;1
33046;1;;;71.06;33034;2019-03-09 23:06:41;3045384306000;P0530700;;1
83162;0;;;2.33;;2019-03-09 23:06:41;3304810005161;VR90B;;1
1130318;11;;;14.4;;2019-03-09 23:06:41;4013833030072;SCN130;;1
1033409;0;;;324.0;;2019-03-09 23:06:41;4242002945699;PIJ633FB1E;Sur commande;1
1123636;0;;;144.9;21034;2019-03-09 23:06:41;4242004237129;D5655X1;Sur commande;1
123403;0;;;0.36;;2019-03-09 23:06:41;3579431442576;144257;;20
